timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969106138,NEUTRAL,0.2497931,0.25899997,0.22126552,0.21719326,0.20304716,0.28478178,0.49049884,0.1730027,1.5,-4.3440247,-1.2785339,0.06567383,0.04650879,1.0085449,1,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969106384,NEUTRAL,0.24786396,0.25532764,0.22101277,0.1963086,0.19305505,0.2697191,0.50084805,0.17356864,1.5,-1.3832092,7.005768,0.06958008,0.040283203,1.019104,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969106634,NEUTRAL,0.24631725,0.25262505,0.22206847,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,-4.1870117,-2.0187378,0.049865723,0.064819336,1.0076904,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969106884,NEUTRAL,0.24439831,0.2499196,0.22406888,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,-6.2356567,-1.7196655,0.081970215,0.097595215,1.0048828,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969107135,NEUTRAL,0.24278314,0.24809492,0.22610943,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,-4.1870117,3.7234497,0.13690186,0.043395996,1.0045166,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969107384,NEUTRAL,0.24137332,0.246197,0.22801629,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,3.4468079,-5.3533936,0.06365967,0.08770752,1.0397339,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969107635,NEUTRAL,0.24134415,0.24458446,0.22923215,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,-0.5308533,4.6655273,0.062561035,0.079589844,0.98272705,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969107884,NEUTRAL,0.24142063,0.24356687,0.2304642,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,1.3607788,-5.0842285,0.032104492,0.107299805,1.026001,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969108135,NEUTRAL,0.24158344,0.2436904,0.23146592,0.19255173,0.19168358,0.25607967,0.5122132,0.17641622,1.5,28.591309,2.594452,-0.09033203,0.14868164,1.0140991,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969108385,NEUTRAL,0.24442255,0.24721892,0.231379,0.23242542,0.20903951,0.13582173,0.48307803,0.12867297,1.5,10.983429,-10.30304,-0.13659668,0.06915283,0.96325684,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969108634,NEUTRAL,0.24621378,0.25139338,0.2306038,0.25130367,0.20078912,0.16531728,0.50454617,0.12411177,1.5,5.3982544,-5.988922,-0.1776123,0.1239624,1.0842896,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969108885,NEUTRAL,0.2451466,0.2544459,0.22758137,0.2710582,0.1965846,0.3083695,0.3714825,0.13562383,2.0,6.8637085,-77.2728,-0.22149658,0.03845215,0.9751587,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969109134,NEUTRAL,0.24390796,0.25745943,0.22416884,0.2710582,0.1965846,0.3083695,0.3714825,0.13562383,2.0,-13.55545,-11.417084,-0.0927124,-0.037231445,1.0037842,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969109385,NEUTRAL,0.24266931,0.26047292,0.22075632,0.2710582,0.1965846,0.3083695,0.3714825,0.13562383,2.0,-6.886139,65.72113,-0.12792969,-0.030273438,0.99645996,0,1,0,1,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969109634,NEUTRAL,0.24130747,0.26346192,0.21737908,0.2710582,0.19464155,0.3103988,0.37531722,0.13678062,2.0,-9.80957,42.528076,-0.1473999,0.0848999,0.9967041,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969109884,NEUTRAL,0.23924746,0.26621476,0.21362618,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.0,-15.357361,3.6187744,-0.062927246,0.20831299,0.99890137,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969110135,NEUTRAL,0.23718745,0.26896763,0.20987326,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-19.297638,-11.304932,-0.031982422,0.19226074,1.0097656,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969110384,NEUTRAL,0.23512743,0.2717205,0.20612036,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-23.686523,-20.404205,0.103637695,0.11212158,0.9972534,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969110634,NEUTRAL,0.23306742,0.27447337,0.20236745,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.0,-0.25421143,-8.8974,0.17584229,-0.037353516,0.9849243,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969110884,NEUTRAL,0.22843564,0.2732202,0.19973348,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-1.5776062,2.9682922,0.15179443,-0.050476074,1.0053711,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969111134,NEUTRAL,0.22485176,0.27132112,0.1977878,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-9.891815,-5.869293,0.18823242,-0.041809082,0.98010254,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969111384,NEUTRAL,0.22403039,0.27106047,0.19744742,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-4.142151,2.1009827,0.17382812,-0.03289795,0.993103,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969111634,NEUTRAL,0.22320902,0.27079982,0.19710703,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-2.3103333,22.138824,0.22393799,-0.034606934,0.9519043,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969111890,NEUTRAL,0.22238766,0.2705392,0.19676664,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-15.29007,22.677155,0.18737793,0.08630371,0.9829712,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969112134,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-40.068207,8.658142,0.39624023,0.117004395,0.9210205,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969112384,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,14.5199585,3.5664368,0.43225098,0.054382324,0.9312744,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969112635,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-0.9121704,4.4187927,0.41271973,0.101379395,0.92285156,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969112885,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-3.6935425,-1.4654541,0.37945557,0.08074951,0.9439697,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969113134,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-2.8486633,-0.13458252,0.3928833,0.06500244,0.91101074,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969113384,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.0,-3.5514832,-2.8860474,0.38690186,0.06365967,0.93133545,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969113635,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-3.5440063,5.301056,0.43621826,0.09655762,0.9550171,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969113885,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-4.874878,3.6486816,0.4179077,0.05206299,0.9111328,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969114134,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,11.013336,-3.8505554,0.4055786,0.0803833,0.9637451,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969114384,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,3.25,6.5571594,3.902893,0.3704834,0.08831787,0.9215698,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969114650,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.75,1.4729309,-4.6131897,0.32159424,0.047424316,0.9529419,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969114884,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.75,5.5552673,-5.7720947,0.34466553,0.06640625,0.93481445,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969115135,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,7.880554,-6.8711853,0.31463623,0.114868164,0.9273071,0,1,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969115385,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,39.514923,-14.176025,0.2189331,0.1027832,0.9851074,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969115634,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.0,30.288544,2.6243591,0.05999756,0.10406494,0.9315796,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969115885,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,1.5,13.405914,-9.62265,-0.18597412,0.077941895,0.9915161,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969116135,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-0.50842285,-0.7626343,-0.13641357,0.08959961,1.0143433,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969116385,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,11.23764,-2.2280884,-0.14105225,0.055725098,0.9767456,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969116635,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-5.8618164,2.355194,-0.24975586,0.0869751,0.9967041,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779969116885,NEUTRAL,0.22168948,0.27030307,0.19639097,0.2710582,0.18495229,0.33282766,0.3959451,0.13232873,2.5,-5.0094604,-0.71029663,-0.17480469,0.04827881,0.99816895,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969117136,NEUTRAL,0.2230985,0.27040428,0.20023209,0.21616733,0.15519942,0.19448614,0.36446613,0.15339501,2.5,-6.848755,-5.719757,-0.19519043,0.07318115,1.0089111,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969117385,NEUTRAL,0.22511649,0.271333,0.20367905,0.22284165,0.15990074,0.17021018,0.34370357,0.13966963,2.0,-4.2019653,-1.8243408,-0.16809082,0.040405273,0.9945679,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969117634,NEUTRAL,0.22844706,0.27324212,0.20612235,0.23183015,0.17687216,0.14101344,0.34010327,0.114386685,1.5,-4.179535,-0.12710571,-0.15783691,0.05609131,0.99365234,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969117885,NEUTRAL,0.23224278,0.27609187,0.2078201,0.24992938,0.18893084,0.13283435,0.34800053,0.103678145,2.0,-3.9328003,0.83740234,-0.1696167,0.06994629,0.993103,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969118134,NEUTRAL,0.23632151,0.27973172,0.2089412,0.26223305,0.19460784,0.124249294,0.3625018,0.09274861,2.0,-2.8935242,2.243042,-0.1609497,0.05633545,0.9946289,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969118384,NEUTRAL,0.24102111,0.28281242,0.209221,0.25005397,0.20057276,0.13496919,0.40481648,0.070593886,1.5,-4.478607,-1.585083,-0.14160156,0.061767578,1.0014038,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969118634,NEUTRAL,0.24667656,0.2840725,0.20896904,0.2147528,0.20753995,0.15224679,0.43959126,0.050627906,1.5,-3.947754,1.585083,-0.12731934,0.057617188,0.9953613,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969118885,NEUTRAL,0.2520401,0.28548396,0.20823713,0.22056305,0.20645186,0.16660145,0.47334057,0.043233346,1.5,-5.031891,-1.8019104,-0.12487793,0.071899414,0.9972534,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969119135,NEUTRAL,0.25633168,0.28756654,0.2071051,0.23590252,0.194416,0.18544355,0.5179919,0.039154593,1.5,-4.643097,2.0935059,-0.109313965,0.05078125,1.001831,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969119384,NEUTRAL,0.2586168,0.2909676,0.20577401,0.25134182,0.15637118,0.19626099,0.5497534,0.030661548,1.5,-4.246826,1.816864,-0.1071167,0.055786133,1.0088501,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969119635,NEUTRAL,0.25745732,0.2961387,0.19976345,0.28859955,0.1299676,0.22355077,0.55239576,0.021645576,1.5,-3.8430786,-3.9627075,-0.09069824,0.05493164,1.005249,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969119885,NEUTRAL,0.25554493,0.30875602,0.17667739,0.35119414,0.09073059,0.31287003,0.56025136,-0.0017615502,1.5,-4.059906,-0.39627075,-0.08831787,0.065979004,1.0020142,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969120138,NEUTRAL,0.25092024,0.31920505,0.15459499,0.35106346,0.075317495,0.35488614,0.59916294,-0.028120274,1.5,-4.179535,-0.059814453,-0.08782959,0.061645508,1.005188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969120385,NEUTRAL,0.24438578,0.3291213,0.13325815,0.3982474,0.08688218,0.4087833,0.60773104,-0.06741578,1.5,-3.4692383,-0.62057495,-0.07574463,0.058410645,1.0047607,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969120635,NEUTRAL,0.2367306,0.33681235,0.11249794,0.40300983,0.088455416,0.45305312,0.6275344,-0.08001435,1.5,-3.2225037,-0.83740234,-0.071777344,0.059753418,1.012146,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969120885,NEUTRAL,0.22815399,0.34383288,0.09257904,0.40062946,0.09314563,0.4799922,0.6364487,-0.07928622,1.5,-4.3440247,-0.9869385,-0.06304932,0.05609131,1.0093384,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969121135,NEUTRAL,0.21787603,0.35221797,0.0731919,0.42796698,0.107780576,0.52424896,0.6577969,-0.08084942,1.5,-2.826233,-0.8747864,-0.05670166,0.051757812,1.0133667,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969121385,NEUTRAL,0.20793645,0.35960063,0.05428472,0.42400303,0.115161106,0.53804874,0.6508842,-0.076736346,1.5,-1.158905,-1.390686,-0.062805176,0.04925537,1.0023193,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969121635,NEUTRAL,0.19981976,0.3673445,0.035777662,0.41031054,0.107284114,0.4950655,0.5832048,-0.07773908,1.5,-1.5925598,1.547699,-0.07098389,0.039489746,1.006897,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969121888,NEUTRAL,0.1937445,0.3766992,0.017469643,0.40919805,0.07378408,0.4310078,0.5672765,-0.13249615,1.5,-2.5271606,-0.5757141,-0.079711914,0.045532227,1.0018921,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969122135,NEUTRAL,0.19012769,0.38531193,0.0,0.38878766,0.05109744,0.38202232,0.536957,-0.16086479,1.5,-3.0281067,-0.052337646,-0.06842041,0.03869629,1.0062866,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969122385,NEUTRAL,0.18678369,0.3874444,0.0,0.38878766,0.03543378,0.34215647,0.51079965,-0.15170547,1.5,-1.4505005,-0.97946167,-0.0692749,0.040649414,1.0095825,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969122635,NEUTRAL,0.18530326,0.39316505,0.0,0.3797695,0.013182087,0.27569085,0.4911597,-0.16282724,1.5,-2.8561401,-0.8822632,-0.08227539,0.038513184,1.0076904,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969122885,NEUTRAL,0.19164094,0.3932539,0.0,0.18370001,-0.0060322653,0.11877777,0.48544863,-0.20414811,1.5,-2.4075317,-1.4131165,-0.07287598,0.035461426,1.012085,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969123134,NEUTRAL,0.20079884,0.39338788,0.0,0.14903209,0.0068944544,0.09195556,0.4820256,-0.20392105,1.5,-2.5794983,-0.73272705,-0.07470703,0.031677246,1.0084839,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969123385,NEUTRAL,0.21148989,0.39344347,0.0,0.12268159,0.014431946,0.08158949,0.46497792,-0.16871102,1.5,-2.7140808,-0.08972168,-0.07867432,0.024108887,1.0084839,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969123635,NEUTRAL,0.22484042,0.3917185,0.0,0.07918088,0.025643472,0.06915024,0.43342248,-0.122954,1.5,-2.011261,-1.4579773,-0.07965088,0.034301758,1.0064087,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969123885,NEUTRAL,0.23845947,0.39053437,0.0,0.07918088,0.033920225,0.07296199,0.4288566,-0.10922666,1.5,-2.0710754,-0.63552856,-0.08068848,0.03186035,1.00354,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969124135,NEUTRAL,0.24784018,0.38273454,0.0,0.05997025,0.039585467,0.2323904,0.4146342,-0.058368627,1.5,-3.1851196,-1.3607788,-0.08111572,0.028076172,1.0090332,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969124385,NEUTRAL,0.256385,0.37242737,0.0,0.07862167,0.039243568,0.24857129,0.42778173,-0.031485565,1.5,-2.4449158,-0.41870117,-0.08117676,0.032836914,1.008728,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969124635,NEUTRAL,0.26030192,0.371643,0.0,0.29440174,0.047302816,0.26088464,0.4227473,-0.013047871,1.5,-2.3327637,-0.5682373,-0.07110596,0.027709961,1.0040894,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969124885,NEUTRAL,0.26443133,0.3693472,0.0,0.29904842,0.0553862,0.25514162,0.43913096,-0.01722745,1.5,-1.7645264,-1.4654541,-0.08300781,0.025146484,1.0073242,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969125135,NEUTRAL,0.26840317,0.36564133,0.0,0.29904842,0.05060374,0.22893412,0.4521697,-0.027157234,1.5,-2.5346375,-0.85235596,-0.08441162,0.03125,1.0073242,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969125385,NEUTRAL,0.26599726,0.36815307,0.0,0.29904842,0.040223826,0.20626262,0.45305958,-0.036675386,1.5,-2.8785706,-0.7028198,-0.07965088,0.02960205,1.0079956,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969125636,NEUTRAL,0.26154235,0.372406,0.0,0.2951996,0.03155393,0.19520319,0.4575773,-0.03266719,1.5,-2.437439,-0.14953613,-0.0758667,0.022949219,1.0065308,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969125884,NEUTRAL,0.2565636,0.37854826,0.0,0.29409346,0.037598565,0.17141213,0.4605896,-0.031474654,1.5,-2.5271606,-0.6504822,-0.07678223,0.029296875,1.0071411,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969126134,NEUTRAL,0.2504327,0.38607413,0.0,0.27292913,0.038639255,0.16009393,0.4598802,-0.01856173,1.5,-3.1402588,-0.6504822,-0.07354736,0.028137207,1.0117188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969126385,NEUTRAL,0.24720103,0.3875782,0.0,0.14104654,0.029857818,0.13780282,0.44577917,-0.0021638994,1.5,-3.02063,-0.28411865,-0.07519531,0.028076172,1.0058594,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969126637,NEUTRAL,0.23555166,0.39143285,0.012638737,0.44439024,0.13319774,0.51108354,0.94569856,0.028744942,1.0,-2.8112793,-0.52337646,-0.07116699,0.030151367,1.0050659,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969126885,NEUTRAL,0.22485454,0.39341855,0.025532477,0.4285208,0.14092387,0.52636164,0.9529459,0.041077495,1.0,-2.743988,-1.0168457,-0.066223145,0.028747559,1.0065308,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969127135,NEUTRAL,0.2183582,0.38437456,0.038169373,0.43730092,0.15483227,0.54736525,0.9573055,0.04636179,1.0,-2.6991272,0.2243042,-0.06488037,0.030273438,1.0095825,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969127385,NEUTRAL,0.21183746,0.3742227,0.050699834,0.4323259,0.16995579,0.5607055,0.9581918,0.049407568,1.0,-2.9533386,-0.5757141,-0.064819336,0.033996582,1.0106201,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969127635,NEUTRAL,0.20553659,0.36295173,0.06346944,0.4229267,0.17601211,0.54631203,0.9731846,0.050073422,1.0,-3.2299805,-0.657959,-0.06524658,0.031799316,1.008606,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969127885,NEUTRAL,0.19958392,0.34979624,0.07566855,0.40591648,0.18069969,0.5542902,1.0085192,0.026246473,1.0,-2.5271606,-1.4430237,-0.06384277,0.030578613,1.0114746,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969128135,NEUTRAL,0.19369774,0.33628947,0.08786766,0.40591648,0.18069969,0.5542902,1.0085192,0.026246473,1.0,-2.2355652,-0.63552856,-0.059448242,0.034484863,1.0089722,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969128385,NEUTRAL,0.18710282,0.3222015,0.100066766,0.40591648,0.18069969,0.5542902,1.0085192,0.026246473,1.0,-2.9309082,-0.3439331,-0.06451416,0.03277588,1.0096436,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969128635,NEUTRAL,0.17842814,0.30702734,0.11166985,0.42110243,0.19149826,0.6381491,0.9340913,0.049477864,1.0,-2.938385,-0.49346924,-0.06060791,0.030578613,1.0101929,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969128885,NEUTRAL,0.16482732,0.30030513,0.12266836,0.444038,0.13310553,0.6305015,0.9657892,0.016697861,1.0,-3.0654907,-0.50094604,-0.049438477,0.029785156,1.0123901,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969129135,NEUTRAL,0.16303931,0.2984342,0.12108794,0.45660633,0.11962284,0.6042996,0.9532022,0.008364407,1.0,-2.8710938,-0.73272705,-0.049987793,0.030090332,1.013794,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
